 3.430000e+1	3.944000e-20
 3.440000e+1	3.942000e-20
 3.450000e+1	3.940000e-20
 3.460000e+1	3.938000e-20
 3.470000e+1	3.936000e-20
 3.480000e+1	3.934000e-20
 3.490000e+1	3.932000e-20
 3.500000e+1	3.930000e-20
 3.510000e+1	3.928000e-20
 3.520000e+1	3.926000e-20
 3.530000e+1	3.924000e-20
 3.540000e+1	3.922000e-20
 3.550000e+1	3.920000e-20
 3.560000e+1	3.918000e-20
 3.570000e+1	3.916000e-20
 3.580000e+1	3.914000e-20
 3.590000e+1	3.912000e-20
 3.600000e+1	3.910000e-20
 3.610000e+1	3.906000e-20
 3.620000e+1	3.902000e-20
 3.630000e+1	3.898000e-20
 3.640000e+1	3.894000e-20
 3.650000e+1	3.890000e-20
 3.660000e+1	3.888000e-20
 3.670000e+1	3.886000e-20
 3.680000e+1	3.884000e-20
 3.690000e+1	3.882000e-20
 3.700000e+1	3.880000e-20
 3.710000e+1	3.878000e-20
 3.720000e+1	3.876000e-20
 3.730000e+1	3.874000e-20
 3.740000e+1	3.872000e-20
 3.750000e+1	3.870000e-20
 3.760000e+1	3.856000e-20
 3.770000e+1	3.842000e-20
 3.780000e+1	3.828000e-20
 3.790000e+1	3.814000e-20
 3.800000e+1	3.800000e-20
 3.810000e+1	3.796000e-20
 3.820000e+1	3.792000e-20
 3.830000e+1	3.788000e-20
 3.840000e+1	3.784000e-20
 3.850000e+1	3.780000e-20
 3.860000e+1	3.776000e-20
 3.870000e+1	3.772000e-20
 3.880000e+1	3.768000e-20
 3.890000e+1	3.764000e-20
 3.900000e+1	3.760000e-20
 3.910000e+1	3.756000e-20
 3.920000e+1	3.752000e-20
 3.930000e+1	3.748000e-20
 3.940000e+1	3.744000e-20
 3.950000e+1	3.740000e-20
 3.960000e+1	3.732000e-20
 3.970000e+1	3.724000e-20
 3.980000e+1	3.716000e-20
 3.990000e+1	3.708000e-20
 4.000000e+1	3.700000e-20
 6.000000e+1	3.440970e-20
 8.000000e+1	2.967965e-20
 1.000000e+2	2.614664e-20
 1.200000e+2	2.342497e-20
 1.400000e+2	2.126424e-20
 1.600000e+2	1.950492e-20
 1.800000e+2	1.804234e-20
 2.000000e+2	1.680539e-20
 2.200000e+2	1.574415e-20
 2.400000e+2	1.482255e-20
 2.600000e+2	1.401387e-20
 2.800000e+2	1.329789e-20
 3.000000e+2	1.265901e-20
 3.200000e+2	1.208501e-20
 3.400000e+2	1.156613e-20
 3.600000e+2	1.109455e-20
 3.800000e+2	1.066384e-20
 4.000000e+2	1.026873e-20
 4.200000e+2	9.904842e-21
 4.400000e+2	9.568474e-21
 4.600000e+2	9.256514e-21
 4.800000e+2	8.966306e-21
 5.000000e+2	8.695572e-21
 5.200000e+2	8.442347e-21
 5.400000e+2	8.204928e-21
 5.600000e+2	7.981828e-21
 5.800000e+2	7.771745e-21
